sentence,entities
"Bathilda drops in most days, she’s a fascinating old 
thing with the most amazing stories about Dumbledore, 
I’m not sure he’d be pleased if he knew!",['Dumbledore']
"I don’t know 
how much to believe, actually, because it seems 
incredible that Dumbledore 

Harry’s extremities seemed to have gone numb.",['Dumbledore']
"His parents had known 
Bathilda Bagshot; had Dumbledore introduced them? 
",['Dumbledore']
"Why 
had Dumbledore taken James’s Invisibility Cloak? 
",['Dumbledore']
"Perhaps some less gifted Order member 
had needed its assistance, and Dumbledore had acted 
as carrier?",['Dumbledore']
"Page | 203 Harry Potter and the Deathly Hallows - J.K. Rowling 




And finally Bathilda again, who told incredible stories 
about Dumbledore.",['Dumbledore']
"It seems incredible that 
Dumbledore — 

That Dumbledore what?",['Dumbledore']
"But there were any number 
of things that would seem incredible about 
Dumbledore; that he had once received bottom marks 
in a Transfiguration test, for instance, or had taken 
up goat-charming like Aberforth. ... 

",['Dumbledore']
"The 
only potentially useful thing he could see here was 
Page | 204 Harry Potter and the Deathly Hallows - J.K. Rowling 




possible information on Dumbledore.",['Dumbledore']
"It seems 
incredible that Dumbledore — what? 

“Harry?",['Dumbledore']
"She turned and shouted over her 
shoulder, “Ron! I’ve found him!” 

",['Ron']
"Ron’s annoyed voice echoed distantly from several 
floors below. 

",['Ron']
"“Information on the Order, if it was Snape.” 

",['Snape']
"“Well then,” said Harry, keen to discuss his theory, 
“what about information on Dumbledore?",['Dumbledore']
"“And she’s still alive,” said Harry, “and she lives in 
Godric’s Hollow, Ron’s Auntie Muriel was talking 
about her at the wedding.",['Ron']
"She knew Dumbledore ’s 
family too.",['Dumbledore']
"“I understand why you’d love to talk to her about your 
mum and dad, and Dumbledore too,” said Hermione. 
",['Dumbledore']
"“Muriel said stuff about Dumbledore at the 
wedding.",['Dumbledore']
"You knew 
Dumbledore!” 

",['Dumbledore']
"Doge is right, how 
can you let these people tarnish your memories of 
Dumbledore?” 

",['Dumbledore']
"She released Harry, leaned over the banister, and 
screamed, “Ron! RON!",['Ron']
"Ron appeared, panting, a minute later, his wand 
ready in his hand. 

",['Ron']
"“He’s sitting in the middle of the front row, that’s 
where the Seeker ... Never mind,” said Harry, realizing 
that nobody was listening: Ron was on his hands and 
knees, searching under the wardrobe.",['Ron']
"Ron, who had been searching the 
folds of the faded curtains, looked disappointed. 

",['Ron']
"“How are we supposed to find it then?” asked Ron. 

",['Ron']
"“That’s a good idea,” said Ron, rolling his eyes, and he 
resumed his examination of the curtains. 

",['Ron']
"Page | 211 Harry Potter and the Deathly Hallows - J.K. Rowling 




“It could be somewhere else in the house, though,” 
said Hermione in a rallying tone as they walked back 
downstairs: As Harry and Ron had become more 
discouraged, she seemed to have become more 
determined.",['Ron']
"That clock 
that shot bolts at everyone and those old robes that 
tried to strangle Ron; Regulus might have put them 
there to protect the locket’s hiding place, even though 
we didn’t realize it at ... at ...” 

",['Ron']
Harry and Ron looked at her.,['Ron']
"“Something wrong?” asked Ron. 

",['Ron']
"“What?” said Harry and Ron together. 

",['Ron']
"Ron groaned as he threw 
himself into a kitchen chair; Hermione closed her 
eyes. 

",['Ron']
"“Where is it now?” asked Harry jubilantly as Ron and 
Hermione looked gleeful. 

",['Ron']
"“Mundungus Fletcher stole it all: Miss 
Bella’s and Miss Cissy’s pictures, my Mistress’s 
gloves, the Order of Merlin, First Class, the goblets 
with the family crest, and — and — ” 

Kreacher was gulping for air:",['Miss']
"Harry repeated, looking 
around at Ron and Hermione, who looked just as 
puzzled as he did. 



",['Ron']
"“Well, it’s obvious, isn’t it, Harry?” said Ron.",['Ron']
"“But ... you couldn’t Apparate in and out of that 
cave,” said Harry, “otherwise Dumbledore — ” 

“Elf magic isn’t like wizard’s magic, is it?” said Ron.","['Ron', 'Dumbledore']"
"Even Ron, who was no fan of 
Kreacher’s, looked troubled.",['Ron']
"I’m sure ‘Miss Cissy’ and ‘Miss Bella’ were 
perfectly lovely to Kreacher when he turned up, so he 
did them a favor and told them everything they 
wanted to know.",['Miss']
"As he watched Kreacher sobbing 
on the floor, he remembered what Dumbledore had 
said to him, mere hours after Sirius’s death: I do not 
think Sirius ever saw Kreacher as a being with feelings 
as acute as a human’s.",['Dumbledore']
"He pulled out Hagrid’s purse and 
took out the fake Horcrux, the substitute locket in 
which Regulus had placed the note to Voldemort. 

",['Hagrid']
"“This belonged 
to Regulus and I’m sure he’d want you to have it as a 
token of gratitude for what you — ” 

“Overkill, mate,” said Ron as the elf took one look at 
the locket, let out a howl of shock and misery, and 
threw himself back onto the ground. 

",['Ron']
"He then made two low bows to 
Harry and Ron, and even gave a funny little spasm in 
Hermione’s direction that might have been an attempt 
at a respectful salute, before Disapparating with the 
usual loud crack. 



",['Ron']
"“Death Eaters, for sure,” said Ron, as he, Harry, and 
Hermione watched from the drawing room windows. 
",['Ron']
"Page | 225 Harry Potter and the Deathly Hallows - J.K. Rowling 



“I don’t think so,” said Hermione, though she looked 
frightened, “or they’d have sent Snape in after us, 
wouldn’t they?” 

“D’you reckon he’s been in here and had his tongue 
tied by Moody’s curse?” asked Ron. 

","['Ron', 'Snape']"
"They had 
not heard a word from anyone beyond Grimmauld 
Place since Mr. Weasley’s Patronus, and the strain 
was starting to tell.",['Mr. Weasley']
"Restless and irritable, Ron had 
developed an annoying habit of playing with the 
Deluminator in his pocket: This particularly 
infuriated Hermione, who was whiling away the wait 
for Kreacher by studying The Tales of Beedle the Bard 
and did not appreciate the way the lights kept 
flashing on and off. 

",['Ron']
"” said Ron, clicking the Deluminator and 
restoring the lights.",['Ron']
"Page | 226 Harry Potter and the Deathly Hallows - J.K. Rowling 




“What, like reading kids’ stories?” 

“Dumbledore left me this book, Ron — ” 

“ — and he left me the Deluminator, maybe I’m 
supposed to use it!” 

","['Ron', 'Dumbledore']"
"The intruder took a step forward, and 
Moody’s voice asked, “Severus Snape ?”",['Snape']
"He had forgotten the portrait of Mrs. Black: At the 
sound of his yell, the curtains hiding her flew open 



Page | 227 Harry Potter and the Deathly Hallows - J.K. Rowling 




and she began to scream, “Mudbloods and filth 
dishonoring my house — ” 

Ron and Hermione came crashing down the stairs 
behind Harry, wands pointing, like his, at the 
unknown man now standing with his arms raised in 
the hall below. 

",['Ron']
"Ron 
too lowered his wand, but Harry did not. 

",['Ron']
"Lupin moved forward into the lamplight, hands still 
held high in a gesture of surrender. 

",['Lupin']
"“I am Remus John Lupin, werewolf, sometimes known 
as Moony, one of the four creators of the Marauder’s 
Map, married to Nymphadora, usually known as 
Tonks, and I taught you how to produce a Patronus, 
Harry, which takes the form of a stag.” 

",['Lupin']
"Ron, 
Hermione, you shouldn’t be quite so quick to lower 
your defenses.” 

",['Ron']
"“Yes,” said Lupin, “but we’re all being watched.",['Lupin']
"Lupin pulled a few butterbeers from beneath his 
traveling cloak and they sat down. 

",['Lupin']
"“I’d have been here three days ago but I needed to 
shake off the Death Eater tailing me,” said Lupin.",['Lupin']
"Lupin slopped most of his butterbeer down his front. 

",['Lupin']
"“ What ?” 

They explained what had happened; when they had 
finished, Lupin looked aghast. 



",['Lupin']
"“Impossible,” said Lupin.",['Lupin']
"Ron looked smug, and 
Harry felt hugely relieved.",['Ron']
"“Tell us what happened after we left, we haven’t heard 
a thing since Ron’s dad told us the family were safe.” 

",['Ron']
"“Well, Kingsley saved us,” said Lupin.",['Lupin']
"“A mixture; but to all intents and purposes they’re the 
same thing now,” said Lupin.",['Lupin']
"Page | 230 Harry Potter and the Deathly Hallows - J.K. Rowling 




Harry looked at Ron and Hermione; their expressions 
reflected the mingled shock and gratitude he felt.",['Ron']
"He 
had never liked Scrimgeour much, but if what Lupin 
said was true, the man’s final act had been to try to 
protect Harry. 

",['Lupin']
"“The Death Eaters searched the Burrow from top to 
bottom,” Lupin went on.",['Lupin']
"“What you’ve got to realize, Harry, is that the Death 
Eaters have got the full might of the Ministry on their 
side now,” said Lupin.",['Lupin']
"“Well,” said Lupin.",['Lupin']
"He read the 
headline over it: 

WANTED FOR QUESTIONING ABOUT 

THE DEATH OF ALBUS DUMBLEDORE 

Ron and Hermione gave roars of outrage, but Harry 
said nothing.",['Ron']
"Nobody but those who had been on top of the 
tower when Dumbledore died knew who had really 
killed him and, as Rita Skeeter had already told the 
Wizarding world, Harry had been seen running from 
the place moments after Dumbledore had fallen. 

",['Dumbledore']
"“I’m sorry, Harry,” Lupin said. 

",['Lupin']
"Lupin nodded. 

",['Lupin']
"“But surely people realize what’s going on?” 

“The coup has been smooth and virtually silent,” said 
Lupin.",['Lupin']
"Ron. 

Lupin laughed. 

","['Lupin', 'Ron']"
"“He doesn’t need to, Ron.",['Ron']
"“That’s certainly part of it,” said Lupin, “and it is a 
masterstroke.",['Lupin']
"Now that Dumbledore is dead, you — 
the Boy Who Lived — were sure to be the symbol and 
rallying point for any resistance to Voldemort.",['Dumbledore']
"Lupin pointed at the Daily Prophet 
“Look at page two.” 

",['Lupin']
"“People won’t let this happen,” said Ron. 

",['Ron']
"“It is happening, Ron,” said Lupin.","['Lupin', 'Ron']"
"“But how are they supposed to have ‘stolen’ magic?” 
said Ron.",['Ron']
"Page | 234 Harry Potter and the Deathly Hallows - J.K. Rowling 




“I know,” said Lupin.",['Lupin']
"Ron glanced at Hermione, then said, “What if 
purebloods and half-bloods swear a Muggle-born’s 
part of their family?",['Ron']
"I’ll tell everyone Hermione ’s my 
cousin — ” 

Hermione covered Ron’s hand with hers and squeezed 
it. 

",['Ron']
"“Thank you, Ron, but I couldn’t let you — ” 

“You won’t have a choice,” said Ron fiercely, gripping 
her hand back.",['Ron']
"“Ron, as we’re on the run with Harry Potter, the most 
wanted person in the country, I don’t think it matters. 
",['Ron']
"she asked 
Lupin. 

",['Lupin']
"he muttered, struggling to find words 
that did justice to the horror of his thoughts, but 
Lupin said quietly, 

“I know.” 

",['Lupin']
"Lupin hesitated. 

",['Lupin']
"“I’ll understand if you can’t confirm this, Harry, but 
the Order is under the impression that Dumbledore 
left you a mission.” 

",['Dumbledore']
"“He did,” Harry replied, “and Ron and Hermione are 
in on it and they’re coming with me.” 

",['Ron']
"If Dumbledore didn’t tell 
you I don’t think I can.” 

",['Dumbledore']
"“I thought you’d say that,” said Lupin, looking 
disappointed.",['Lupin']
"It was a very tempting offer, though 
how they would be able to keep their mission secret 
from Lupin if he were with them all the time he could 
not imagine. 

",['Lupin']
"“What about her?” said Lupin. 

",['Lupin']
"“Tonks will be perfectly safe,” said Lupin.",['Lupin']
"There was something strange in Lupin’s tone; it was 
almost cold.",['Lupin']
"between you and — ” 

“Everything is fine, thank you,” said Lupin pointedly. 

",['Lupin']
"There was another pause, an 
awkward and embarrassed one, and then Lupin said, 
with an air of forcing himself to admit something 
unpleasant, “Tonks is going to have a baby.” 

",['Lupin']
"“Excellent!” said Ron enthusiastically. 

",['Ron']
"Page | 237 Harry Potter and the Deathly Hallows - J.K. Rowling 




Lupin gave an artificial smile that was more like a 
grimace, then said, “So ... do you accept my offer? 

",['Lupin']
"I cannot believe that 
Dumbledore would have disapproved, he appointed 
me your Defense Against the Dark Arts teacher, after 
all.",['Dumbledore']
