sentence,entities
"...” said 
Ron furiously, letting go of his parchment, which 
sprang back into a roll.",['Ron']
"“Somewhere over there,” said Ron, pointing along the 
shelves.",['Ron']
"Harry told Ron about Justin Finch-Fletchley running 
away from him. 

",['Ron']
"I thought he was a bit of an 
idiot,” said Ron, scribbling away, making his writing 
as large as possible.",['Ron']
"“All that junk about Lockhart 
being so great — ” 

Hermione emerged from between the bookshelves. 

",['Lockhart']
"“All the copies of Hogwarts, A History have been taken 
out,” she said, sitting down next to Harry and Ron. 
",['Ron']
"I wish I hadn’t 

Page | 164 Harry Potter and the Chamber of Secrets - J.K. Rowling 




left my copy at home, but I couldn’t fit it in my trunk 
with all the Lockhart books.” 



",['Lockhart']
"“And I can’t find the story anywhere 
else — ” 

“Hermione, let me read your composition,” said Ron 
desperately, checking his watch. 

",['Ron']
"Ron and Hermione led the way to 
History of Magic, bickering. 

",['Ron']
"“I deal with, facts, Miss Granger, not 
myths and legends.”",['Miss Granger']
"“I repeat, if the likes of Dumbledore 



“But maybe you’ve got to be related to Slytherin, so 
Dumbledore couldn’t — ” began Dean Thomas, but 
Professor Binns had had enough. 

",['Dumbledore']
"“I always knew Salazar Slytherin was a twisted old 
loony,” Ron told Harry and Hermione as they fought 
their way through the teeming corridors at the end of 
the lesson to drop off their bags before dinner.",['Ron']
"Harry had never told Ron and Hermione that the 
Sorting Hat had seriously considered putting him in 
Slytherin.",['Ron']
"“People here’ll believe anything,” said Ron in disgust. 

",['Ron']
"Ron asked Hermione. 

",['Ron']
"“Dumbledore 
couldn’t cure Mrs. Norris, and that makes me think 
that whatever attacked her might not be — well — 
human.” 

",['Dumbledore']
"“That’s where Filch has been keeping guard,” Ron 
muttered. 

",['Ron']
"“No,” said Harry, “have you, Ron? Ron?” 

",['Ron']
"Ron was standing well 
back and seemed to be fighting the impulse to run. 

",['Ron']
"“I — don’t — like — spiders,” said Ron tensely. 

",['Ron']
"“I never knew that,” said Hermione, looking at Ron in 
surprise.",['Ron']
"“I don’t mind them dead,” said Ron, who was carefully 
looking anywhere but at the window.",['Ron']
"“It’s not funny,” said Ron, fiercely.",['Ron']
"“It was about here,” said Ron, recovering himself to 
walk a few paces past Filch’s chair and pointing. 

",['Ron']
"“Can’t go in there,” said Ron gruffly.",['Ron']
"“Oh, Ron, there won’t be anyone in there,” said 
Hermione, standing up and coming over.",['Ron']
Harry and Ron went to look.,['Ron']
"“This is a girls’ bathroom,” she said, eyeing Ron and 
Harry suspiciously.",['Ron']
"Then, of course, I remembered that I’m — 
that I’m — ” 

“Already dead,” said Ron helpfully. 

",['Ron']
"Harry and Ron stood with their mouths open, but 
Hermione shrugged wearily and said, “Honestly, that 
was almost cheerful for Myrtle. ...",['Ron']
"“RON!” 

",['RON']
"“What were you 
— ?” 

“Just having a look around,” Ron shrugged.",['Ron']
"Coming back here while everyone’s at dinner — ” 

“Why shouldn’t we be here?” said Ron hotly, stopping 
short and glaring at Percy.",['Ron']
"“That’s what I told Ginny,” said Percy fiercely, “but 
she still seems to think you’re going to be expelled, 

I’ve never seen her so upset, crying her eyes out, you 
might think of her, all the first years are thoroughly 
overexcited by this business — ” 

“ You don’t care about Ginny,” said Ron, whose ears 
were now reddening.","['Ginny', 'Ron']"
"And he strode off, the back of his neck as red as 
Ron’s ears. 



",['Ron']
"Harry, Ron, and Hermione chose seats as far as 
possible from Percy in the common room that night. 
",['Ron']
"Ron was still in a very bad temper and kept blotting 
his Charms homework.",['Ron']
"Fuming almost as much as his 
homework, Ron slammed The Standard Book of 
Page | 176 Harry Potter and the Chamber of Secrets - J.K. Rowling 




Spells, Grade 2 shut.",['Ron']
"“Who’d want to frighten all the Squibs and 
Muggle-borns out of Hogwarts?” 

“Let’s think,” said Ron in mock puzzlement.",['Ron']
"“If you’re talking about Malfoy — ” 

“Of course I am!” said Ron.","['Malfoy', 'Ron']"
"“You heard him — ‘You’ll 
be next, MudbloodsV — come on, you’ve only got to 
look at his foul rat face to know it’s him — ” 

“Malfoy, the Heir of Slytherin?” said Hermione 
skeptically. 

",['Malfoy']
"“They could’ve had the key to the Chamber of Secrets 
for centuries!” said Ron.",['Ron']
"We’d be 
breaking about fifty school rules, I expect — ” 

“If, in a month or so, you feel like explaining, you will 
let us know, won’t you?” said Ron irritably. 

",['Ron']
"“What we’d need to 
do is to get inside the Slytherin common room and 
ask Malfoy a few questions without him realizing it’s 
us.” 



",['Malfoy']
"“But that’s impossible,” Harry said as Ron laughed. 

",['Ron']
"“What’s that?” said Ron and Harry together. 

",['Ron']
"“Snape mentioned it in class a few weeks ago — ” 

“D’you think we’ve got nothing better to do in Potions 
than listen to Snape?” muttered Ron. 

","['Snape', 'Ron']"
"Malfoy would probably tell us 
anything.",['Malfoy']
"“This Polyjuice stuff sounds a bit dodgy to me,” said 
Ron, frowning.",['Ron']
"Snape said it was in a book called 
Moste Potente Potions and it’s bound to be in the 
Restricted Section of the library.” 

",['Snape']
"“Hard to see why we’d want the book, really,” said 
Ron, “if we weren’t going to try and make one of the 
potions.” 

",['Ron']
"...” 

“Oh, come on, no teacher’s going to fall for that,” said 
Ron.",['Ron']
"Rowling 




10 




THE ROGUE BLUDGER 

Since the disastrous episode of the pixies, Professor 
Lockhart had not brought live creatures to class. 
",['Lockhart']
"He usually picked Harry to help him with these 
reconstructions; so far, Harry had been forced to play 
a simple Transylvanian villager whom Lockhart had 
cured of a Babbling Curse, a yeti with a head cold, 
and a vampire who had been unable to eat anything 
except lettuce since Lockhart had dealt with him. 

",['Lockhart']
"If he hadn’t had a very good 
reason for keeping Lockhart in a good mood, he would 
have refused to do it. 

",['Lockhart']
"The bell rang and Lockhart got to his feet. 

",['Lockhart']
"Harry returned to the back 
of the room, where Ron and Hermione were waiting. 

",['Ron']
"“All right ...” 

She approached Lockhart’s desk, a piece of paper 
clutched tightly in her hand, Harry and Ron right 
behind her. 

","['Lockhart', 'Ron']"
“Er — Professor Lockhart?”,['Lockhart']
"“But the thing is, 
it’s in the Restricted Section of the library, so I need a 
teacher to sign for it — I’m sure it would help me 
understand what you say in Gadding with Ghouls 
about slow-acting venoms — ” 

“Ah, Gadding with GhoulsV’ said Lockhart, taking the 
note from Hermione and smiling widely at her. 
",['Lockhart']
"“So clever, the way 
you trapped that last one with the tea-strainer — ” 

“Well, I’m sure no one will mind me giving the best 
student of the year a little extra help,” said Lockhart 
warmly, and he pulled out an enormous peacock 
quill.",['Lockhart']
"he said, misreading the 
revolted look on Ron’s face.",['Ron']
"“So, Harry,” said Lockhart, while Hermione folded the 
note with fumbling fingers and slipped it into her bag. 
",['Lockhart']
"...” 

Harry made an indistinct noise in his throat and then 
hurried off after Ron and Hermione. 

",['Ron']
"“That’s because he’s a brainless git,” said Ron.",['Ron']
"“Oh, come on,” said Ron, wrenching it from her grasp 
and thrusting it at Madam Pince.",['Ron']
"Lockhart ’ll sign anything if it 
stands still long enough.” 

",['Lockhart']
"Hermione 
had overridden Ron’s objections by pointing out that 
it was the last place anyone in their right minds 
would go, so they were guaranteed some privacy. 
",['Ron']
“Excuse me?” said Ron sharply.,['Ron']
"...” 

Ron turned, speechless, to Harry, who had another 
worry. 

",['Ron']
"What’re we 
going to do, break into Snape’s private stores?",['Snape']
"But if you don’t want to find out if it’s Malfoy, I’ll go 
straight to Madam Pince now and hand the book back 
in — ” 



“I never thought I’d see the day when you’d be 
persuading us to break rules,” said Ron.","['Malfoy', 'Ron']"
“A month?” said Ron.,['Ron']
"“Malfoy could have attacked 
half the Muggle-borns in the school by then!”",['Malfoy']
"However, while Hermione was checking that the coast 
was clear for them to leave the bathroom, Ron 
muttered to Harry, “It’ll be a lot less hassle if you can 
just knock Malfoy off his broom tomorrow.” 

","['Malfoy', 'Ron']"
"Ron and Hermione came hurrying 
over to wish Harry good luck as he entered the locker 
rooms.",['Ron']
"“I haven’t been properly dry since 
August”) “ — and we’re going to make them rue the 
day they let that little bit of slime, Malfoy, buy his 
way onto their team.” 

",['Malfoy']
"Get to that Snitch before Malfoy or die trying, 
Harry, because we’ve got to win today, we’ve got to.” 

",['Malfoy']
"“All right there, Scarhead?” yelled Malfoy, shooting 
underneath him as though to show off the speed of 
his broom. 

",['Malfoy']
"Harry dropped quickly to avoid it, and George 
managed to hit it hard toward Malfoy.",['Malfoy']
"“Training for the ballet, Potter?” yelled Malfoy as 
Harry was forced to do a stupid kind of twirl in midair 
to dodge the Bludger, and he fled, the Bludger trailing 
a few feet behind him; and then, glaring back at 

Page | 190 Harry Potter and the Chamber of Secrets - J.K. Rowling 




Malfoy in hatred, he saw it — the Golden Snitch.",['Malfoy']
"It 
was hovering inches above Malfoy’s left ear — and 
Malfoy, busy laughing at Harry, hadn’t seen it. 

",['Malfoy']
"For an agonizing moment, Harry hung in midair, not 
daring to speed toward Malfoy in case he looked up 
and saw the Snitch. 

WHAM. 

",['Malfoy']
"Dimly, dazed by the searing 
pain in his arm, he slid sideways on his rain- 
drenched broom, one knee still crooked over it, his 
right arm dangling useless at his side — the Bludger 
came pelting back for a second attack, this time 
aiming at his face — Harry swerved out of the way, 
one idea firmly lodged in his numb brain: get to 
Malfoy. 

",['Malfoy']
"Through a haze of rain and pain he dived for the 
shimmering, sneering face below him and saw its eyes 
widen with fear: Malfoy thought Harry was attacking 
him. 

",['Malfoy']
"“Doesn’t know what he’s saying,” said Lockhart loudly 
to the anxious crowd of Gryffindors pressing around 
them.",['Lockhart']
"“Lie back, Harry,” said Lockhart soothingly.",['Lockhart']
"“Stand back,” said Lockhart, who was rolling up his 
jade-green sleeves. 

",['Lockhart']
"“No — don’t — ” said Harry weakly, but Lockhart was 
twirling his wand and a second later had directed it 
straight at Harry’s arm. 

",['Lockhart']
"“Ah,” said Lockhart.",['Lockhart']
"So, Harry, 
just toddle up to the hospital wing — ah, Mr. 

Weasley, Miss Granger, would you escort him?",['Miss Granger']
Lockhart hadn’t mended Harry’s bones.,['Lockhart']
"...” 

Hermione waited outside the curtain drawn around 
Harry’s bed while Ron helped him into his pajamas.",['Ron']
"“How can you stick up for Lockhart now, Hermione, 
eh?”",['Lockhart']
"Ron called through the curtain as he pulled 
Harry’s limp fingers through the cuff.",['Ron']
"Still tut-tutting about dangerous sports and 
inept teachers, Madam Pomfrey retreated, leaving Ron 
and Hermione to help Harry gulp down some water. 

",['Ron']
"“We won, though,” said Ron, a grin breaking across 
his face.",['Ron']
"Malfoy’s 
face ...",['Malfoy']
"You’ve got to be 
joking,” said Ron. 

",['Ron']
"“I’ve just 
seen Marcus Flint yelling at Malfoy.",['Malfoy']
"Malfoy didn’t seem too happy.” 

",['Malfoy']
"“You nearly got Ron and me expelled,” he said 
fiercely.",['Ron']
"Next moment, Dumbledore was backing into the 
dormitory, wearing a long woolly dressing gown and a 
nightcap.",['Dumbledore']
"Professor McGonagall appeared a second 
later, carrying its feet.",['McGonagall']
"“Get Madam Pomfrey,” whispered Dumbledore, and 
Professor McGonagall hurried past the end of Harry’s 
bed out of sight.","['McGonagall', 'Dumbledore']"
"He heard urgent voices, and then Professor 
McGonagall swept back into view, closely followed by 
Madam Pomfrey, who was pulling a cardigan on over 
her nightdress.",['McGonagall']
