sentence,entities
"“Staying here, Potter?” shouted Malfoy, who was 
standing in line with Crabbe and Goyle.",['Malfoy']
"Harry doubled back to see who had spoken and met 
Professor Lupin, looking around his office door. 

",['Lupin']
"“What are you doing?” said Lupin, though in a very 
different voice from Filch.",['Lupin']
"“Where are Ron and 
Hermione?” 

“Hogsmeade,” said Harry, in a would-be casual voice. 

",['Ron']
"“Ah,” said Lupin.",['Lupin']
He followed Lupin into his office.,['Lupin']
"“Water demon,” said Lupin, surveying the grindylow 
thoughtfully.",['Lupin']
"Lupin said, looking around for his 
kettle.",['Lupin']
"Lupin tapped the kettle with his wand and a blast of 
steam issued suddenly from the spout. 

",['Lupin']
"“Sit down,” said Lupin, taking the lid off a dusty tin. 
",['Lupin']
"Lupin’s eyes were twinkling. 

",['Lupin']
"“Professor McGonagall told me,” said Lupin, passing 
Harry a chipped mug of tea.","['McGonagall', 'Lupin']"
"He thought for a moment of telling Lupin about the 
dog he’d seen in Magnolia Crescent but decided not 
to.",['Lupin']
"He didn’t want Lupin to think he was a coward, 
especially since Lupin already seemed to think he 
couldn’t cope with a boggart. 

",['Lupin']
"Something of Harry’s thoughts seemed to have shown 
on his face, because Lupin said, “Anything worrying 
you, Harry?” 

",['Lupin']
"“Yes,” he said 
suddenly, putting his tea down on Lupin’s desk.",['Lupin']
"“Yes,” said Lupin slowly. 



",['Lupin']
"Lupin raised his eyebrows. 

",['Lupin']
"Harry, who had expected Lupin to deny that he’d 
done any such thing, was taken aback. 

",['Lupin']
"“Well,” said Lupin, frowning slightly, “I assumed that 
if the boggart faced you, it would assume the shape of 
Lord Voldemort.” 

",['Lupin']
"Not only was this the last answer he’d 
expected, but Lupin had said Voldemort ’s name.",['Lupin']
"The 
only person Harry had ever heard say the name aloud 
(apart from himself) was Professor Dumbledore. 

",['Dumbledore']
"“Clearly, I was wrong,” said Lupin, still frowning at 
Harry.",['Lupin']
"“I see,” said Lupin thoughtfully.",['Lupin']
"“So you’ve been thinking that I didn’t believe you 
capable of fighting the boggart?” said Lupin shrewdly. 

",['Lupin']
"“Professor Lupin, you know the 
dementors — ” 

He was interrupted by a knock on the door. 

",['Lupin']
"“Come in,” called Lupin. 

",['Lupin']
"The door opened, and in came Snape.",['Snape']
"“Ah, Severus,” said Lupin, smiling.",['Lupin']
"Snape set down the smoking goblet, his eyes 
wandering between Harry and Lupin. 

","['Snape', 'Lupin']"
"“I was just showing Harry my grindylow,” said Lupin 
pleasantly, pointing at the tank. 

",['Lupin']
"“Fascinating,” said Snape, without looking at it.",['Snape']
"“You 
should drink that directly, Lupin.” 

",['Lupin']
"“Yes, yes, I will,” said Lupin. 

",['Lupin']
"“I made an entire cauldronful,” Snape continued.",['Snape']
"“Not at all,” said Snape, but there was a look in his 
eye Harry didn’t like.",['Snape']
"Lupin smiled. 



",['Lupin']
"Page | 173 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




“Professor Snape has very kindly concocted a potion 
for me,” he said.",['Snape']
"Lupin looked at him and 
answered the unfinished question. 

",['Lupin']
"I am very lucky to be 
working alongside Professor Snape; there aren’t many 
wizards who are up to making it.” 

",['Snape']
"Professor Lupin took another sip and Harry had a 
crazy urge to knock the goblet out of his hands. 

",['Lupin']
"“Professor Snape’s very interested in the Dark Arts,” 
he blurted out. 

",['Snape']
"“Really?” said Lupin, looking only mildly interested as 
he took another gulp of potion. 

",['Lupin']
"Lupin drained the goblet and pulled a face. 

",['Lupin']
"“There you go,” said Ron.",['Ron']
"It was dusk, and Ron and Hermione had just 
turned up in the common room, pink-faced from the 
cold wind and looking as though they’d had the time 
of their lives. 

",['Ron']
"“Lupin made me a cup of tea in his 
office.",['Lupin']
"And then Snape came in. ...” 

",['Snape']
"Ron’s mouth fell 
open. 

",['Ron']
“ Lupin drank it?” he gasped.,['Lupin']
"They hurried through the 
portrait hole and into the crowd, still discussing 
Snape. 

",['Snape']
"“But if he — you know” — Hermione dropped her 
voice, glancing nervously around — “if he was trying 
to — to poison Lupin — he wouldn’t have done it in 
front of Harry.” 

",['Lupin']
"The food was delicious; even Hermione and Ron, who 
were full to bursting with Honeydukes sweets, 
managed second helpings of everything.",['Ron']
"Professor Lupin looked 
cheerful and as well as he ever did; he was talking 
animatedly to tiny little Professor Flitwick, the 
Charms teacher.","['Flitwick', 'Lupin']"
"Harry moved his eyes along the 
table, to the place where Snape sat.",['Snape']
"Was he imagining 
it, or were Snape ’s eyes flickering toward Lupin more 
often than was natural? 

","['Snape', 'Lupin']"
"Page | 176 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




It had been such a pleasant evening that Harry’s good 
mood couldn’t even be spoiled by Malfoy, who 
shouted through the crowd as they all left the hall, 
“The dementors send their love, Potter!” 

",['Malfoy']
"Harry, Ron, and Hermione followed the rest of the 
Gryffindors along the usual path to Gryffindor Tower, 
but when they reached the corridor that ended with 
the portrait of the Fat Lady, they found it jammed 
with students. 

",['Ron']
"“Why isn’t anyone going in?” said Ron curiously. 

",['Ron']
"They heard Percy say, in a suddenly sharp 
voice, “Somebody get Professor Dumbledore.",['Dumbledore']
"“What’s going on?” said Ginny, who had just arrived. 

",['Ginny']
"A moment later, Professor Dumbledore was there, 
sweeping toward the portrait; the Gryffindors 
squeezed together to let him through, and Harry, Ron, 
and Hermione moved closer to see what the trouble 
was. 

","['Dumbledore', 'Ron']"
"Dumbledore took one quick look at the ruined 
painting and turned, his eyes somber, to see 
Professors McGonagall, Lupin, and Snape hurrying 
toward him. 

","['Snape', 'McGonagall', 'Dumbledore', 'Lupin']"
"“We need to find her,” said Dumbledore.",['Dumbledore']
"“Professor 
McGonagall, please go to Mr. Filch at once and tell 
him to search every painting in the castle for the Fat 
Lady.” 

",['McGonagall']
"“What do you mean, Peeves?” said Dumbledore 
calmly, and Peeves’s grin faded a little.",['Dumbledore']
"He didn’t dare 
taunt Dumbledore.",['Dumbledore']
"“Did she say who did it?” said Dumbledore quietly. 

",['Dumbledore']
"Peeves flipped over and grinned at Dumbledore from 



Page | 178 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




between his own legs.",['Dumbledore']
"Page | 179 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




9 




GRIM DEFEAT 

Professor Dumbledore sent all the Gryffindors back to 
the Great Hall, where they were joined ten minutes 
later by the students from Hufflepuff, Ravenclaw, and 
Slytherin, who all looked extremely confused. 

",['Dumbledore']
"“The teachers and I need to conduct a thorough 
search of the castle,” Professor Dumbledore told them 
as Professors McGonagall and Flitwick closed all 
doors into the hall.","['Flitwick', 'McGonagall', 'Dumbledore']"
"Professor Dumbledore paused, about to leave the hall, 
and said, “Oh, yes, you’ll be needing ...” 

",['Dumbledore']
"“Sleep well,” said Professor Dumbledore, closing the 
door behind him. 

",['Dumbledore']
"Lights out in ten 
minutes!” 

“C’mon,” Ron said to Harry and Hermione; they seized 
three sleeping bags and dragged them into a corner. 

",['Ron']
"“Dumbledore obviously thinks he might be,” said Ron. 

","['Dumbledore', 'Ron']"
"...” 

“I reckon he’s lost track of time, being on the run,” 
said Ron.",['Ron']
"“Honestly, am I the only person who’s ever bothered 
to read Hogwarts, A History?” said Hermione crossly 
to Harry and Ron. 

",['Ron']
"“Probably,” said Ron.",['Ron']
"Around three in 
the morning, when many students had finally fallen 
asleep, Professor Dumbledore came in.",['Dumbledore']
"Page | 182 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




Ron, and Hermione, who quickly pretended to be 
asleep as Dumbledore’s footsteps drew nearer. 

","['Dumbledore', 'Ron']"
It was Snape.,['Snape']
"Professor 
Trelawney’s room?",['Trelawney']
"Page | 183 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




“Have you any theory as to how he got in, Professor?” 
asked Snape. 

",['Snape']
"Harry opened his eyes a fraction and squinted up to 
where they stood; Dumbledore ’s back was to him, but 
he could see Percy’s face, rapt with attention, and 
Snape ’s profile, which looked angry. 

","['Snape', 'Dumbledore']"
"“You remember the conversation we had, 

Headmaster, just before — ah — the start of term?” 
said Snape, who was barely opening his lips, as 
though trying to block Percy out of the conversation. 

",['Snape']
"“I do, Severus,” said Dumbledore, and there was 
something like warning in his voice. 

",['Dumbledore']
"I did 
express my concerns when you appointed — ” 

“I do not believe a single person inside this castle 
would have helped Black enter it,” said Dumbledore, 
and his tone made it so clear that the subject was 
closed that Snape didn’t reply.","['Snape', 'Dumbledore']"
"“I must go down to the 
dementors,” said Dumbledore.",['Dumbledore']
"“Oh yes,” said Dumbledore coldly.",['Dumbledore']
"Dumbledore left the 
hall, walking quickly and quietly.",['Dumbledore']
"Snape stood for a 
moment, watching the headmaster with an expression 
of deep resentment on his face; then he too left. 

",['Snape']
Harry glanced sideways at Ron and Hermione.,['Ron']
"Ron mouthed. 

",['Ron']
"To cap it all, Professor 
McGonagall summoned Harry into her office, with 
such a somber expression on her face Harry thought 
someone must have died. 

",['McGonagall']
"“I heard 
Ron’s dad telling his mum.",['Ron']
"Mr. Weasley works for the 
Ministry of Magic.” 

",['Mr. Weasley']
Professor McGonagall seemed very taken aback.,['McGonagall']
Professor McGonagall considered him intently.,['McGonagall']
"Professor McGonagall stood up and stared 
out of the window at the Quidditch field, just visible 
through the rain.",['McGonagall']
"“There’s nothing wrong with Malfoy’s arm!” said Harry 
furiously.",['Malfoy']
"The Slytherin team was 
looking very smug indeed, and none more so than 
Malfoy. 

",['Malfoy']
"“Sorry I’m late, Professor Lupin, I — ” 

",['Lupin']
"But it wasn’t Professor Lupin who looked up at him 
from the teacher’s desk; it was Snape. 

","['Snape', 'Lupin']"
"“Where’s Professor Lupin?” he said. 

",['Lupin']
"“He says he is feeling too ill to teach today,” said 
Snape with a twisted smile.",['Snape']
"Snape ’s black eyes glittered. 

",['Snape']
"Snape 
looked around at the class. 

",['Snape']
"“As I was saying before Potter interrupted, Professor 
Lupin has not left any record of the topics you have 
covered so far — ” 



Page | 189 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




“Please, sir, we’ve done boggarts, Red Caps, kappas, 
and grindylows,” said Hermione quickly, “and we’re 
just about to start — ” 

“Be quiet,” said Snape coldly.","['Snape', 'Lupin']"
"I was merely commenting on Professor 
Lupin’s lack of organization.” 

",['Lupin']
"Snape looked more menacing than ever. 

",['Snape']
"Lupin is hardly overtaxing 
you — I would expect first years to be able to deal 
with Red Caps and grindylows.",['Lupin']
"“ — werewolves,” said Snape. 

",['Snape']
"“But, sir,” said Hermione, seemingly unable to 
restrain herself, “we’re not supposed to do werewolves 
yet, we’re due to start hinkypunks — ” 

“Miss Granger,” said Snape in a voice of deadly calm, 
“I was under the impression that I am teaching this 
lesson, not you.","['Miss Granger', 'Snape']"
"“Which of you can tell me how we distinguish between 
the werewolf and the true wolf?” said Snape. 

",['Snape']
"Snape said, ignoring Hermione.",['Snape']
"“Are you telling me that Professor 
Lupin hasn’t even taught you the basic distinction 
between — ” 

“We told you,” said Parvati suddenly, “we haven’t got 
as far as werewolves yet, we’re still on — ” 

“Silencel” snarled Snape.","['Snape', 'Lupin']"
"I shall make 
a point of informing Professor Dumbledore how very 
behind you all are. ...” 

",['Dumbledore']
"The snout of the werewolf — ” 

“That is the second time you have spoken out of turn, 
Miss Granger,” said Snape coolly.","['Miss Granger', 'Snape']"
"It was a 
mark of how much the class loathed Snape that they 
were all glaring at him, because every one of them 
had called Hermione a know-it-all at least once, and 
Ron, who told Hermione she was a know-it-all at least 
twice a week, said loudly, “You asked us a question 
and she knows the answer!","['Snape', 'Ron']"
"Snape 
advanced on Ron slowly, and the room held its 
breath. 

","['Snape', 'Ron']"
