sentence,entities
"Pansy resumed the slow stroking of 
Malfoy’s hair, looking dumbfounded. 

",['Malfoy']
"“Do you mean — Him?” 

Malfoy shrugged. 

",['Malfoy']
"Maybe the job he wants me to do isn’t 
something that you need to be qualified for,” said 
Malfoy quietly. 

",['Malfoy']
"Pansy was gazing down at Malfoy 
as though she had never seen anything so awe- 
inspiring. 

",['Malfoy']
"“I can see Hogwarts,” said Malfoy, clearly relishing the 
effect he had created as he pointed out of the 
blackened window.",['Malfoy']
"Harry was so busy staring at Malfoy, he did not notice 
Goyle reaching up for his trunk; as he swung it down, 
it hit Harry hard on the side of the head.",['Malfoy']
"He let out an 
involuntary gasp of pain, and Malfoy looked up at the 
luggage rack, frowning. 

",['Malfoy']
"Harry was not afraid of Malfoy, but he still did not 
much like the idea of being discovered hiding under 
his Invisibility Cloak by a group of unfriendly 
Slytherins.",['Malfoy']
"To his 
relief, Malfoy seemed to decide that he had imagined 
the noise; he pulled on his robes like the others, 
locked his trunk, and as the train slowed to a jerky 
crawl, fastened a thick new traveling cloak round his 
neck. 

",['Malfoy']
"Harry could see the corridors filling up again and 
hoped that Hermione and Ron would take his things 
out onto the platform for him; he was stuck where he 
was until the compartment had quite emptied.",['Ron']
"“You go on,” Malfoy told Pansy, who was waiting for 
him with her hand held out as though hoping he 
would hold it.",['Malfoy']
"Now Harry and Malfoy were alone in the 
compartment.",['Malfoy']
"Malfoy moved over to the 
compartment door and let down the blinds, so that 
people in the corridor beyond could not peer in.",['Malfoy']
"What had Malfoy 
wanted to hide from Pansy?",['Malfoy']
"Without warning, Malfoy pointed his wand at Harry, 
who was instantly paralyzed.",['Malfoy']
"As though in slow 
motion, he toppled out of the luggage rack and fell, 
with an agonizing, floor-shaking crash, at Malfoy’s 
feet, the Invisibility Cloak trapped beneath him, his 
whole body revealed with his legs still curled absurdly 
into the cramped kneeling position.",['Malfoy']
"He couldn’t move 
a muscle; he could only gaze up at Malfoy, who 
smiled broadly. 

",['Malfoy']
"Malfoy dragged the cloak out from under Harry’s 
immobilized body and threw it over him. 

",['Malfoy']
"And taking care to tread on Harry’s fingers, Malfoy 
left the compartment. 



",['Malfoy']
"Harry had never hated Malfoy more than as he lay 
there, like an absurd turtle on its back, blood 
dripping sickeningly into his open mouth.",['Malfoy']
"Page | 173 Harry Potter and the Half Blood Prince - J.K. Rowling 



Ron and Hermione would think that he had left the 
train without them.",['Ron']
"Then he remembered that some wizards, 
like Dumbledore, could perform spells without 
speaking, so he tried to summon his wand, which had 
fallen out of his hand, by saying the words “Accio 
Wand\” over and over again in his head, but nothing 
happened. 

",['Dumbledore']
"A 
feeling of hopelessness spread through him as he 
imagined the convoy of thestral-drawn carriages 
trundling up to the school and the muffled yells of 
laughter issuing from whichever carriage Malfoy was 
riding in, where he could be recounting his attack on 
Harry to Crabbe, Goyle, Zabini, and Pansy Parkinson. 

","['Parkinson', 'Malfoy']"
"“Draco Malfoy,” said Harry bitterly.",['Malfoy']
"“Was that a Patronus?” asked Harry, who had seen 
Dumbledore send messages like this. 

",['Dumbledore']
"“Dawlish, that Auror Dumbledore attacked last year?” 

",['Dumbledore']
"“Dumbledore 
bewitched them himself.” 

",['Dumbledore']
"It was 
not until the glowing yellow light was ten feet away 
from them, and Harry had pulled off his Invisibility 
Cloak so that he could be seen, that he recognized, 
with a rush of pure loathing, the uplit hooked nose 
and long, black, greasy hair of Severus Snape. 

",['Snape']
"“Well, well, well,” sneered Snape, taking out his wand 
and tapping the padlock once, so that the chains 
snaked backward and the gates creaked open.",['Snape']
"“I couldn’t change, I didn’t have my — ” Harry began, 
but Snape cut across him. 

",['Snape']
"“I meant Hagrid to get the message,” said Tonks, 
frowning. 

",['Hagrid']
"“Hagrid was late for the start-of-term feast, just like 
Potter here, so I took it instead.",['Hagrid']
"And incidentally,” 

Page | 178 Harry Potter and the Half Blood Prince - J.K. Rowling 




said Snape, standing back to allow Harry to pass him, 
“I was interested to see your new Patronus.” 

",['Snape']
"“I think you were better off with the old one,” said 
Snape, the malice in his voice unmistakable.",['Snape']
"As Snape swung the lantern about, Harry saw, 
fleetingly, a look of shock and anger on Tonks’s face. 
",['Snape']
"“Good night,” Harry called to her over his shoulder, as 
he began the walk up to the school with Snape. 
",['Snape']
Snape did not speak for a minute or so.,['Snape']
"Harry felt as 
though his body was generating waves of hatred so 
powerful that it seemed incredible that Snape could 
not feel them burning him.",['Snape']
"He had loathed Snape 
from their first encounter, but Snape had placed 
himself forever and irrevocably beyond the possibility 
of Harry’s forgiveness by his attitude toward Sirius. 
",['Snape']
"Whatever Dumbledore said, Harry had had time to 
think over the summer, and had concluded that 
Snape ’s snide remarks to Sirius about remaining 
safely hidden while the rest of the Order of the 
Phoenix were off fighting Voldemort had probably 
been a powerful factor in Sirius rushing off to the 
Ministry the night that he had died.","['Snape', 'Dumbledore']"
"Harry clung to 
this notion, because it enabled him to blame Snape, 
which felt satisfying, and also because he knew that if 
anyone was not sorry that Sirius was dead, it was the 
man now striding next to him in the darkness. 

",['Snape']
"Page | 179 Harry Potter and the Half Blood Prince - J.K. Rowling 




“Fifty points from Gryffindor for lateness, I think,” 
said Snape.",['Snape']
"The fury and hatred bubbling inside Harry seemed to 
blaze white-hot, but he would rather have been 
immobilized all the way back to London than tell 
Snape why he was late. 

",['Snape']
Snape continued.,['Snape']
"He knew that Snape had come 
to fetch him for this, for the few minutes when he 
could needle and torment Harry without anyone else 
listening. 

",['Snape']
"As though he had read Harry’s mind, however, Snape 
said, “No cloak.",['Snape']
"Harry turned on the spot and marched straight 
through the open doors: anything to get away from 

Page | 180 Harry Potter and the Half Blood Prince - J.K. Rowling 




Snape.",['Snape']
"It was all a 
shimmering blur to Harry, however, who walked so 
fast that he was passing the Hufflepuff table before 
people really started to stare, and by the time they 
were standing up to get a good look at him, he had 
spotted Ron and Hermione, sped along the benches 
toward them, and forced his way in between them. 

",['Ron']
"“Where’ve you — blimey, what’ve you done to your 
face?” said Ron, goggling at him along with everyone 
else in the vicinity. 

",['Ron']
"He was very 
conscious that Ginny, Neville, Dean, and Seamus 
were listening in; even Nearly Headless Nick, the 
Gryffindor ghost, had come floating along the bench 
to eavesdrop. 

",['Ginny']
"Of course, Malfoy would spread the story 
as far and wide as he could, but there was always a 
chance it wouldn’t reach too many Gryffindor ears. 

",['Malfoy']
"He reached across Ron for a couple of chicken legs 
and a handful of chips, but before he could take them 
they vanished, to be replaced with puddings. 

",['Ron']
"“You missed the Sorting, anyway,” said Hermione, as 
Ron dived for a large chocolate gateau. 

",['Ron']
"“Dumbledore mentioned Voldemort at all?” 

",['Dumbledore']
"“Snape said Hagrid was late for the feast — ” 

“You’ve seen Snape?","['Snape', 'Hagrid']"
"How come?” said Ron between 
frenzied mouthfuls of gateau. 

",['Ron']
"“Hagrid was only a few minutes late,” said Hermione. 
",['Hagrid']
"Harry looked up at the staff table and grinned at 
Hagrid, who was indeed waving at him.",['Hagrid']
"Hagrid had 
never quite managed to comport himself with the 

Page | 182 Harry Potter and the Half Blood Prince - J.K. Rowling 




dignity of Professor McGonagall, Head of Gryffindor 
House, the top of whose head came up to somewhere 
between Hagrid’s elbow and shoulder as they were 
sitting side by side, and who was looking 
disapprovingly at this enthusiastic greeting.","['McGonagall', 'Hagrid']"
"Harry 
was surprised to see the Divination teacher, Professor 
Trelawney, sitting on Hagrid’s other side; she rarely 
left her tower room, and he had never seen her at the 
start-of-term feast before.","['Hagrid', 'Trelawney']"
"Draco Malfoy was miming 
the shattering of a nose to raucous laughter and 
applause.",['Malfoy']
"What he would not give to 
fight Malfoy one-on-one . . . 

",['Malfoy']
“So what did Professor Slughorn want?”,['Slughorn']
"“People were interrogating us about it on the train, 
weren’t they, Ron?” 

",['Ron']
"“Yeah,” said Ron.",['Ron']
"“That’s not saying much, seeing as you’re already 
dead,” Ron observed. 

",['Ron']
"“Once again, you show all the sensitivity of a blunt 
axe,” said Nearly Headless Nick in affronted tones, 
and he rose into the air and glided back toward the 
far end of the Gryffindor table just as Dumbledore got 
to his feet at the staff table.",['Dumbledore']
"Dumbledore ’s right hand was as blackened and dead- 
looking as it had been on the night he had come to 
fetch Harry from the Dursleys.",['Dumbledore']
"Whispers swept the 
room; Dumbledore, interpreting them correctly, 
merely smiled and shook his purple-and-gold sleeve 
over his injury. 

",['Dumbledore']
"""... and Mr. Filch, our caretaker, has asked me to say 
that there is a blanket ban on any joke items bought 
at the shop called Weasleys’ Wizard Wheezes. 

",['Mr.']
"Professor Slughorn” — Slughorn stood up, 
his bald head gleaming in the candlelight, his big 
waistcoated belly casting the table below into shadow 
— “is a former colleague of mine who has agreed to 
resume his old post of Potions master.” 

",['Slughorn']
"“Potions?” said Ron and Hermione together, turning 
to stare at Harry.",['Ron']
"“But you said — ” 

“Professor Snape, meanwhile,” said Dumbledore, 
raising his voice so that it carried over all the 



Page","['Snape', 'Dumbledore']"
"How could Snape be given 
the Defense Against the Dark Arts job after all this 
time?",['Snape']
"Hadn’t it been widely known for years that 
Dumbledore did not trust him to do it? 

",['Dumbledore']
"“But Harry, you said that Slughorn was going to be 
teaching Defense Against the Dark Arts!” said 
Hermione. 

",['Slughorn']
"“I thought he was!” said Harry, racking his brains to 
remember when Dumbledore had told him this, but 
now that he came to think of it, he was unable to 
recall Dumbledore ever telling him what Slughorn 
would be teaching. 

","['Slughorn', 'Dumbledore']"
"Snape, who was sitting on Dumbledore’s right, did 
not stand up at the mention of his name; he merely 
raised a hand in lazy acknowledgment of the applause 
from the Slytherin table, yet Harry was sure he could 
detect a look of triumph on the features he loathed so 
much. 

","['Snape', 'Dumbledore']"
"“Snape ’ll be gone by the end of the year.” 

",['Snape']
"“What do you mean?” asked Ron. 

",['Ron']
Quirrell actually died doing it. ...,['Quirrell']
"Page | 186 Harry Potter and the Half Blood Prince - J.K. Rowling 




“He might just go back to teaching Potions at the end 
of the year,” said Ron reasonably.",['Ron']
"“That Slughorn 
bloke might not want to stay long-term.",['Slughorn']
Dumbledore cleared his throat.,['Dumbledore']
"Harry, Ron, and 
Hermione were not the only ones who had been 
talking; the whole Hall had erupted in a buzz of 
conversation at the news that Snape had finally 
achieved his heart’s desire.","['Ron', 'Snape']"
"Seemingly oblivious to the 
sensational nature of the news he had just imparted, 
Dumbledore said nothing more about staff 
appointments, but waited a few seconds to ensure 
that the silence was absolute before continuing. 

",['Dumbledore']
"The silence seemed to tauten and strain as 
Dumbledore spoke.",['Dumbledore']
Harry glanced at Malfoy.,['Malfoy']
"Malfoy 
was not looking at Dumbledore, but making his fork 
hover in midair with his wand, as though he found 
the headmaster’s words unworthy of his attention. 

","['Dumbledore', 'Malfoy']"
"Dumbledore’s blue eyes swept over the students 
before he smiled once more. 

",['Dumbledore']
"Harry, who was in no hurry at all to leave with the 
gawping crowd, nor to get near enough to Malfoy to 
allow him to retell the story of the nose-stamping, 
lagged behind, pretending to retie the lace on his 
trainer, allowing most of the Gryffindors to draw 
ahead of him.",['Malfoy']
